Nodes;Mixed OLD;Lin Yen ;Eades;Huang et al.;Crossing Only OLD;Angular Only OLD;Mixed;Crossing Only;Angular Only;sd cr;cr_up;cr_down;;;;;;;a;b
29;3.79710144927536;3.81159420289855;3.56521739130435;3.38235294117647;7.89855072463768;3.82608695652174;8.23809523809524;18.7142857142857;8.14285714285714;23.8854408733497;42.5997265876354;-5.17115515906401;;;;;;;Nodes;=29
30;4.40322580645161;4.25806451612903;3.58064516129032;3.48387096774194;8.75806451612903;4.32258064516129;10.1052631578947;22.3157894736842;9.73684210526316;26.7312813667578;49.047070840442;-4.41549189307358;;;;;;;Nodes;=30
31;4.31764705882353;4.62352941176471;4.16470588235294;4.03529411764706;7.21176470588235;4.36470588235294;10.047619047619;18.1428571428571;9.76190476190476;16.356300664532;34.4991578073892;1.7865564783251;;;;;;;Nodes;=31
32;3.95348837209302;4.0390625;3.68217054263566;3.55038759689922;7.45736434108527;4.17054263565892;7.52380952380952;16.5952380952381;8.02380952380952;28.6765473342782;45.2717854295163;-12.0813092390401;;;;;;;Nodes;=32
33;4.62804878048781;4.71341463414634;4.04819277108434;3.95180722891566;8.13855421686747;4.68292682926829;9.86792452830189;18.6923076923077;9.79245283018868;26.1177863380032;44.8100940303109;-7.42547864569551;;;;;;;Nodes;=33
34;4.0855614973262;4.18716577540107;3.72872340425532;3.54787234042553;6.68085106382979;4.17647058823529;7.85483870967742;13.4838709677419;8.11290322580645;10.9943978811922;24.4782688489341;2.48947308654976;;;;;;;Nodes;=34
35;6.43298969072165;6.75257731958763;5.9234693877551;5.71428571428571;10.1530612244898;6.70769230769231;10.2934782608696;17.2150537634409;10.6774193548387;17.4367487136679;34.6518024771088;-0.221694950227061;;;;;;;Nodes;=35
36;8.28015564202335;8.45703125;7.52918287937743;7.21789883268483;14.1634241245136;8.36186770428016;10.6091954022989;19.6167664670659;10.7528735632184;21.3492858510243;40.9660523180902;-1.73251938395848;;;;;;;Nodes;=36
37;9.66555183946488;9.80267558528428;8.79;8.49;20.65;9.91304347826087;12.7878787878788;28.7448979591837;13.040404040404;37.5893632593842;66.3342612185679;-8.84446530020055;;;;;;;Nodes;=37
38;10.6185897435897;10.6346153846154;9.24600638977636;9.07987220447284;18.0798722044728;10.6495176848875;13.6186046511628;24.3380952380952;13.6355140186916;29.3307320611756;53.6688272992709;-4.99263682308037;;;;;;;Nodes;=38
39;13.4791666666667;13.4970238095238;11.9556213017751;11.5922619047619;27.9792899408284;13.7916666666667;16.2674418604651;35.2244094488189;16.6240310077519;42.7416269525513;77.9660364013702;-7.51721750373237;;;;;;;Nodes;=39
40;13.8285714285714;13.978417266187;12.3535714285714;11.9749103942652;29.4821428571429;14.0857142857143;15.9691629955947;34.9159292035398;16.2555066079295;40.6527518628399;75.5686810663797;-5.73682265930006;;;;;;;Nodes;=40
41;14.8864628820961;15.030701754386;13.0565217391304;12.6943231441048;30.6521739130435;14.9257641921397;16.8888888888889;36.427027027027;16.968253968254;40.8565401651384;77.2835671921655;-4.42951313811141;;;;;;;Nodes;=41
42;17.0045045045045;17.1801801801802;15.2207207207207;14.8693693693694;35.3738738738739;16.9457013574661;19.0578947368421;40.6808510638298;18.994708994709;48.6017787060254;89.2826297698552;-7.92092764219561;;;;;;;Nodes;=42
43;17.8405172413793;18.176724137931;16.4655172413793;15.8225108225108;36.9698275862069;18.3275862068966;19.5728155339806;41.4679802955665;20.0679611650485;53.4412114250217;94.9091917205882;-11.9732311294552;;;;;;;Nodes;=43
44;17.7474747474747;18.3604060913706;15.9646464646465;15.280612244898;37.2727272727273;18.1616161616162;19.9585798816568;42.9761904761905;20.3905325443787;48.6609868917685;91.637177367959;-5.68479641557801;;;;;;;Nodes;=44
45;19.3786982248521;19.5384615384615;17.7368421052632;17.1235294117647;46.6666666666667;19.5714285714286;22.013986013986;55.1971830985916;22.2253521126761;71.3677161887264;126.564899287318;-16.1705330901349;;;;;;;Nodes;=45
46;21.4657534246575;21.6666666666667;18.75;18.2162162162162;38.8378378378378;21.7260273972603;23.8582677165354;43.9140625;24.1732283464567;44.4570087552079;88.3710712552079;-0.54294625520788;;;;;;;Nodes;=46
47;21.6031746031746;22.3548387096774;19.6190476190476;18.8095238095238;52.9365079365079;22.3730158730159;24.4403669724771;61.0833333333333;25.302752293578;81.37178148738;142.455114820713;-20.2884481540466;;;;;;;Nodes;=47
48;20.0833333333333;20.6041666666667;18.0104166666667;17.6458333333333;50.6770833333333;20.59375;23.4556962025316;61.3974358974359;23.9367088607595;64.729274322975;126.126710220411;-3.33183842553913;;;;;;;Nodes;=48
49;19.2989690721649;20.2680412371134;17.7216494845361;17.2886597938144;39.6494845360825;20.1649484536082;21.4470588235294;45.3975903614458;22.3764705882353;60.1518281779301;105.549418539376;-14.7542378164843;;;;;;;Nodes;=49
50;21;21.7931034482759;18.864406779661;18.271186440678;43.1016949152542;21.5862068965517;24.0816326530612;52.936170212766;24.734693877551;62.3372330136371;115.273403226403;-9.40106280087115;;;;;;;Nodes;=50
51;22.575;22.775;19.825;19.3125;50.075;23.25;24.9714285714286;55.9571428571429;25.7571428571429;72.7585715283695;128.715714385512;-16.8014286712266;;;;;;;Nodes;=51
52;27.3863636363636;25.9886363636364;22.3483146067416;21.6741573033708;44.123595505618;26.0568181818182;28.5;46.4166666666667;27;54.6566960003135;101.07336266698;-8.2400293336468;;;;;;;Nodes;=52
53;28.4473684210526;28.4553571428571;24.5217391304348;24.1842105263158;55.1826086956522;28.1592920353982;29.5740740740741;60.2019230769231;29.2523364485981;79.0205061019947;139.222429178918;-18.8185830250716;;;;;;;Nodes;=53
54;28.1028037383178;27.9532710280374;24.8148148148148;23.9537037037037;61.8518518518519;28.4622641509434;28.9029126213592;65.0686274509804;29.1764705882353;79.4410248660025;144.509652316983;-14.3723974150221;;;;;;;Nodes;=54
55;28.3888888888889;28.0238095238095;24.8346456692913;24.0079365079365;59.9133858267717;28.76;30.7304347826087;65.6869565217391;31.1315789473684;76.2031409328015;141.890097454541;-10.5161844110624;;;;;;;Nodes;=55
56;30.3941605839416;30.3503649635036;25.9416058394161;25.1240875912409;55.3576642335766;30.2627737226277;32.5555555555556;61.0487804878049;32.3095238095238;67.3098845027927;128.358664990598;-6.26110401498779;;;;;;;Nodes;=56
57;32.6132075471698;31.5566037735849;27.9622641509434;26.9905660377358;70.1132075471698;32.7924528301887;32.9142857142857;70.7714285714286;33.0952380952381;76.4419409072685;147.213369478697;-5.67051233583993;;;;;;;Nodes;=57
58;29.8347826086956;29.8333333333333;26.3826086956522;25.7304347826087;57.9826086956522;30.5739130434783;31.9716981132075;63;32.7358490566038;67.7009828357246;130.700982835725;-4.7009828357246;;;;;;;Nodes;=58
59;34.8703703703704;34.5925925925926;29.6605504587156;29.0366972477064;69;35.2314814814815;35.1214953271028;70.9056603773585;35.4859813084112;78.494346572511;149.400006949869;-7.58868619515248;;;;;;;Nodes;=59
60;33.9160305343511;34.2519083969466;29.2748091603053;28.381679389313;63.4351145038168;33.6946564885496;35.0476190476191;67.3170731707317;34.7936507936508;76.9751202165158;144.292193387248;-9.65804704578412;;;;;;;Nodes;=60
61;39.472049689441;38.874213836478;33.7204968944099;33.00625;77.8385093167702;39.1552795031056;39.8805031446541;79.6687898089172;39.559748427673;91.3844645759537;171.053254384871;-11.7156747670365;;;;;;;Nodes;=61
62;41.6;40.9066666666667;35.205298013245;34.4238410596027;81.1125827814569;41.1733333333333;42.0202702702703;83.6712328767123;41.5945945945946;97.0215837763408;180.692816653053;-13.3503508996285;;;;;;;Nodes;=62
63;41.8306451612903;40.508064516129;35;34.3548387096774;90.9838709677419;41.1382113821138;42.4344262295082;93.1404958677686;41.7355371900826;105.614101472067;198.754597339836;-12.4736056042984;;;;;;;Nodes;=63
64;40.396694214876;39.8166666666667;34.5371900826446;33.65;71.6198347107438;40.4380165289256;40.396694214876;71.6198347107438;40.4380165289256;76.2163867111646;147.836221421908;-4.59655200042077;;;;;;;Nodes;=64
65;43.7727272727273;43.5779816513761;38.4;37.9;93.1;44.2272727272727;44.8691588785047;96.3490566037736;45.3177570093458;109.63420064689;205.983257250663;-13.2851440431161;;;;;;;Nodes;=65
66;45.4183673469388;44.4489795918367;38.3469387755102;37.6020408163265;79.234693877551;45.7142857142857;45.8144329896907;79.9690721649485;46.1546391752577;72.4593928820722;152.428465047021;7.50967928287631;;;;;;;Nodes;=66
67;44.1683168316832;44.5445544554455;37.2574257425743;36.950495049505;87.8217821782178;43.7128712871287;45.7422680412371;91.1134020618557;45.2268041237113;96.0376311106593;187.151033172515;-4.92422904880365;;;;;;;Nodes;=67
68;47.989010989011;47.1208791208791;40.8351648351648;39.7472527472527;83.9340659340659;47.1222222222222;48.4777777777778;85.7977528089888;47.6067415730337;80.0464609085477;165.844213717536;5.75129190044103;;;;;;;Nodes;=68
69;45.7023809523809;45.7023809523809;38.6309523809524;37.5714285714286;87.9642857142857;46.1666666666667;47.7125;93.2025316455696;48.2125;87.9958302839104;181.19836192948;5.20670136165927;;;;;;;Nodes;=69
70;51.3456790123457;50.3625;42.2592592592593;41.3950617283951;90.3827160493827;50.962962962963;51.925;93.7820512820513;51.5375;99.9312292666841;193.713280548735;-6.14917798463283;;;;;;;Nodes;=70
71;50.021978021978;49.3076923076923;41.7582417582418;40.9666666666667;88.3736263736264;49.3406593406593;50.9325842696629;92.2298850574713;50.247191011236;99.5260514159572;191.755936473428;-7.29616635848589;;;;;;;Nodes;=71
72;48.9120879120879;48.3444444444444;41.6847826086956;40.6195652173913;80.7065217391304;49.4666666666667;49.752808988764;84.9885057471264;50.3409090909091;83.3106395188728;168.299145265999;1.67786622825362;;;;;;;Nodes;=72
73;42.6071428571429;43.4880952380952;37.0588235294118;36.2117647058824;74.4;44.7738095238095;42.6071428571429;75.2857142857143;44.7738095238095;77.4494893973962;152.735203683111;-2.1637751116819;;;;;;;Nodes;=73
74;50.1509433962264;48.8761904761905;42.4339622641509;41.5714285714286;81.2641509433962;49.7238095238095;50.1509433962264;82.0380952380952;49.7238095238095;78.4311216449876;160.469216883083;3.60697359310764;;;;;;;Nodes;=74
75;57.7222222222222;56.5;48.1111111111111;47.3240740740741;107.916666666667;58.3796296296296;58.2242990654206;108.81308411215;58.8691588785047;111.738925063564;220.552009175714;-2.92584095141453;;;;;;;Nodes;=75
76;60.5855855855856;60.2612612612613;51.4553571428572;50.7027027027027;112.9375;61.5495495495495;60.5855855855856;114.990909090909;61.5495495495495;110.171134221627;225.162043312536;4.81977486928216;;;;;;;Nodes;=76
77;56.625;55.7166666666667;46.9666666666667;45.8050847457627;88.3416666666667;57.7833333333333;56.9831932773109;91.2413793103448;58.1512605042017;81.0637559809138;172.305135291259;10.1776233294311;;;;;;;Nodes;=77
78;62.575;61.0333333333333;51.2416666666667;48.8632478632479;105.408333333333;63.5333333333333;62.575;106.294117647059;63.5333333333333;111.692856162098;217.986973809157;-5.39873851503894;;;;;;;Nodes;=78
79;68.6236559139785;67.0215053763441;56.5806451612903;55.7173913043478;137.161290322581;67.752688172043;68.6236559139785;141.733333333333;67.752688172043;134.708240699519;276.441574032852;7.02509263381432;;;;;;;Nodes;=79
80;73.5588235294118;72.921568627451;61.3921568627451;60.1980198019802;138.176470588235;74.6930693069307;73.5588235294118;138.176470588235;74.6930693069307;131.283791445596;269.460262033832;6.89267914263903;;;;;;;Nodes;=80
81;73.0674157303371;73.2888888888889;60.1868131868132;59.3956043956044;139.648351648352;74.0111111111111;73.0674157303371;146.068965517241;74.0111111111111;152.262761950598;298.331727467839;-6.19379643335634;;;;;;;Nodes;=81
82;75.3103448275862;72.3720930232558;62.2272727272727;61.0689655172414;133.909090909091;75.3333333333333;75.3103448275862;137.023255813954;75.3333333333333;118.516315753837;255.539571567791;18.5069400601165;;;;;;;Nodes;=82
83;79.4302325581395;74.3023255813954;63.4186046511628;61.6860465116279;118.802325581395;79.2441860465116;79.4302325581395;118.802325581395;79.2441860465116;80.3333964348784;199.135722016274;38.4689291465169;;;;;;;Nodes;=83
84;78.1666666666667;75.7948717948718;62.9230769230769;62.474358974359;122.089743589744;76.9102564102564;78.1666666666667;126.973333333333;76.9102564102564;111.76072091186;238.734054245194;15.212612421473;;;;;;;Nodes;=84
85;79.4794520547945;76.3561643835616;63.3835616438356;62.4383561643836;124.41095890411;76.5205479452055;79.4794520547945;126.138888888889;76.5205479452055;117.408196747658;243.547085636547;8.73069214123088;;;;;;;Nodes;=85
86;85.6;81.8115942028986;70.6857142857143;69.6231884057971;147.814285714286;86.1285714285714;85.6;147.814285714286;86.1285714285714;137.789620447643;285.603906161929;10.0246652666424;;;;;;;Nodes;=86
87;88.3970588235294;82.8358208955224;70.6176470588235;69.1617647058824;130.691176470588;86.9558823529412;88.3970588235294;138.859375;86.9558823529412;127.304642390631;266.164017390631;11.5547326093694;;;;;;;Nodes;=87
88;83.9565217391304;81.8840579710145;68.6811594202899;67.9855072463768;156.04347826087;83.3043478260869;83.9565217391304;158.338235294118;83.3043478260869;140.36887547747;298.707110771588;17.9693598166477;;;;;;;Nodes;=88
89;82.6825396825397;77.1269841269841;64.1746031746032;62.952380952381;126.698412698413;79.6190476190476;83.758064516129;130.459016393443;80.6290322580645;113.470932220619;243.929948614062;16.9880841728233;;;;;;;Nodes;=89
90;88.2931034482759;84.7413793103448;72.5254237288136;71.7413793103448;147.949152542373;86.8448275862069;88.2931034482759;155.875;86.8448275862069;140.862674906514;296.737674906514;15.0123250934862;;;;;;;Nodes;=90
91;89.4086956521739;86.1217391304348;70.75;70.4736842105263;151.525862068966;89.2695652173913;89.4086956521739;152.84347826087;89.2695652173913;127.740388542499;280.583866803368;25.1030897183708;;;;;;;Nodes;=91
92;96.2100840336134;90.3109243697479;74.8151260504202;73.9495798319328;163.705882352941;93.4705882352941;96.2100840336134;169.4;93.4705882352941;147.829192568446;317.229192568446;21.5708074315544;;;;;;;Nodes;=92
93;92.7164179104478;87.8208955223881;73.6641791044776;72.2313432835821;148.55223880597;92.0522388059701;92.7164179104478;151.954198473282;92.0522388059701;132.364465519403;284.318663992685;19.5897329538794;;;;;;;Nodes;=93
94;95.6490066225166;92.4078947368421;76.5194805194805;75.3071895424837;147.123376623377;94.4144736842105;95.6490066225166;152.060402684564;94.4144736842105;134.189067312964;286.249469997528;17.8713353715996;;;;;;;Nodes;=94
95;109.115942028986;100.891304347826;85.3309352517986;83.9416058394161;174.330935251799;104.04347826087;109.115942028986;178.176470588235;104.04347826087;153.321008313975;331.49747890221;24.8554622742604;;;;;;;Nodes;=95
96;98.0675675675676;91.4452054794521;77.2837837837838;76.5374149659864;152.662162162162;95.7094594594595;98.0675675675676;156.902777777778;95.7094594594595;138.56362651731;295.466404295088;18.3391512604677;;;;;;;Nodes;=96
97;108.463768115942;101.101449275362;85.3597122302158;84.2805755395684;172.992805755396;105.413043478261;108.463768115942;176.808823529412;105.413043478261;153.863360002303;330.672183531715;22.9454635271089;;;;;;;Nodes;=97
98;112.699300699301;106.79020979021;89.2657342657343;87.951048951049;167.321678321678;110.72027972028;112.699300699301;173.384057971015;110.72027972028;137.514077445989;310.898135417003;35.8699805250257;;;;;;;Nodes;=98
99;119.125;111.201388888889;94.7777777777778;93.2847222222222;191.180555555556;115.243055555556;119.125;196.642857142857;115.243055555556;158.323095177546;354.965952320403;38.3197619653116;;;;;;;Nodes;=99
100;111.735714285714;107.107142857143;88.6879432624114;86.5714285714286;182.31914893617;109.542857142857;111.735714285714;186.282608695652;109.542857142857;165.119863082507;351.402471778159;21.162745613145;;;;;;;Nodes;=100
