n_min;n_max;avg;an rm;an rm-1;an fa;an tr;ar rm;ar rm-1;ar fa;ar tr;cn rm;cn rm-1;cn fa;cn tr;it rm;it rm-1;it fa;it tr;sd cr rm;sd cr rm-1;sd cr fa;sd cr tr;cr_up rm;cr_up rm-1;cr_up fa;cr_up tr;cr_down rm;cr_down rm-1;cr_down fa;cr_down tr;sd asp rm;sd asp rm-1;sd asp fa;sd asp tr;asp_up rm;asp_up rm-1;asp_up fa;asp_up tr;asp_down rm;asp_down rm-1;asp_down fa;asp_down tr;sd cn rm;sd cn rm-1;sd cn fa;sd cn tr;cn_up rm;cn_up rm-1;cn_up fa;cn_up tr;cn_down rm;cn_down rm-1;cn_down fa;cn_down tr;sd it rm;sd it rm-1;sd it fa;sd it tr;it_up rm;it_up rm-1;it_up fa;it_up tr;it_down rm;it_down rm-1;it_down fa;it_down tr;a;b
39;41;40;12.94359;13.185045;7.301235;9.6655;13.3386195195257;3.90860042264601;3.16015860469651;34.7237818682566;243.7;226.7;205.9;360.65;560;845;290;992.65;17.5328210044049;17.937827547524;15.4768838151366;18.0943524992861;30.4764110044049;31.122872547524;22.7781188151366;27.7598524992861;0;0;0;0;14.0706808045634;1.40558145110726;1.05336263253047;58.7090242789971;27.4093003240892;5.31418187375327;4.21352123722698;93.4328061472537;1;2.50301897153875;2.10679597216603;1;353.533159317259;366.566587617986;351.174105867131;653.261072579232;597.233159317258;593.266587617986;557.074105867131;1013.91107257923;0;0;0;0;538.418737454507;623.635352294575;168.272961207926;649.436296053415;1098.41873745451;1468.63535229458;458.272961207926;1642.08629605342;21.581262545493;221.364647705425;121.727038792074;343.213703946585;n_floor;=39
42;44;43;16.4243272727273;16.7662227272727;11.3822636363636;14.4554545454545;15.319155256885;3.48072022019396;2.86303676395687;7.65102713891441;158.363636363636;146.954545454545;122.363636363636;208.954545454545;550;827.272727272727;404.545454545455;1084.86363636364;15.4006254581068;15.1458850670235;16.5167847401957;16.4024123252216;31.8249527308341;31.9121077942962;27.8990483765593;30.8578668706761;1.02370181462046;1.62033766024924;0;0;11.5461126709313;1.39444768033838;1.01838198092476;8.52328455101664;26.8652679278163;4.87516790053233;3.88141874488163;16.174311689931;3.77304258595374;2.08627253985558;1.84465478303211;1;324.682195598293;360.926912172999;277.155198993279;579.218971446134;483.045831961929;507.881457627545;399.518835356916;788.173516900679;0;0;0;0;602.968845440151;902.47375278114;364.466044832023;896.39825839988;1152.96884544015;1729.74648005387;769.011499377477;1981.26189476352;0;0;40.079409713432;188.465377963757;n_floor;=42
45;47;46;25.1709333333333;21.8574583333333;17.779625;20.5983333333333;23.1631783101524;2.47815517211365;2.61175274085112;4.82389186905231;89.6666666666667;72.0833333333333;71.25;67.75;600;625;391.666666666667;1450;20.0450318361823;18.7918289919973;20.7947341306075;23.5392196743815;45.2159651695156;40.6492873253306;38.5743591306075;44.1375530077148;5.12590149715107;3.06562934133604;0;0;14.7817379023486;0.548159214341351;0.691554083935519;2.25653020203701;37.944916212501;3.026314386455;3.30330682478664;7.08042207108932;8.38144040780375;1.9299959577723;1.9201986569156;2.5673616670153;158.005370066011;155.993273942025;158.498709487147;149.237531837976;247.672036732677;228.076607275358;229.748709487147;216.987531837976;0;0;0;0;508.115949544804;451.512609307466;339.67453227875;1085.75537174482;1108.1159495448;1076.51260930747;731.341198945417;2535.75537174482;91.8840504551956;173.487390692534;51.9921343879162;364.244628255182;n_floor;=45
48;50;49;12.2867;16.1567545454545;8.79469090909091;13.4081818181818;18.0570867886001;3.62230031973503;2.74972819460364;4.67297639214489;90.4545454545455;69.5454545454546;54.8181818181818;75.3636363636364;381.818181818182;772.727272727273;300;1019.27272727273;10.0429973482024;14.1814111189133;11.7882260929593;14.1650656706754;22.3296973482024;30.3381656643678;20.5829170020502;27.5732474888572;2.24370265179762;1.9753434265413;0;0;13.7033366205819;1.89536825519368;0.849110657679977;1.92828012760751;31.760423409182;5.51766857492871;3.59883885228361;6.6012565197524;4.3537501680182;1.72693206454136;1.90061753692366;2.74469626453738;93.048765318368;72.4684257264688;57.178349367253;108.115006106713;183.503310772914;142.013880271923;111.996531185435;183.478642470349;0;0;0;0;328.07981290589;445.176165334374;134.164078649987;831.46329935952;709.897994724072;1217.90343806165;434.164078649987;1850.73602663225;53.738368912292;327.551107392898;165.835921350013;187.809427913208;n_floor;=48
51;53;52;21.5468166666667;14.5575833333333;15.8965666666667;20.6033333333333;30.6930103488449;3.13554570221428;2.97388191751522;35.6108321419202;323.666666666667;309;300.5;462;416.666666666667;200;550;769.333333333333;25.8234370709245;27.0922545790305;24.8787629061951;18.8061847982696;47.3702537375912;41.6498379123639;40.7753295728617;39.4095181316029;0;0;0;1.79714853506373;31.6211447325674;1.16144608916357;1.18620111339461;73.0426393371576;62.3141550814123;4.29699179137785;4.16008303090983;108.653471479078;1;1.9740996130507;1.78768080412061;1;580.388375716353;623.782333831281;620.83484116148;1010.90375407355;904.05504238302;932.782333831281;921.33484116148;1472.90375407355;0;0;0;0;312.516666222246;109.544511501033;423.083916026124;238.79419311756;729.183332888913;309.544511501033;973.083916026124;1008.12752645089;104.150000444421;90.4554884989668;126.916083973876;530.539140215773;n_floor;=51
54;56;55;10.18365625;12.8376125;7.12584375;13.23125;14.4013477330084;3.81837417164938;3.1285236780612;11.1259507792449;193.375;144.5625;142.3125;202.25;225;425;256.25;1378.5;11.8070818189198;9.82904561017794;9.32695210373098;11.7143838755324;21.9907380689198;22.6666581101779;16.452795853731;24.9456338755324;0;3.00856688982206;0;1.51686612446761;11.2041849399452;0.905833293678422;0.847131325775802;18.6468285055002;25.6055326729536;4.7242074653278;3.975655003837;29.772779284745;3.19716279306314;2.91254087797096;2.2813923522854;1;94.4025953033072;100.46423492965;99.43957545498;243.592419148599;287.777595303307;245.02673492965;241.75207545498;445.842419148599;98.9724046966928;44.0982650703495;42.87292454502;0;214.476105895272;373.273804777851;203.203510468364;1517.29017220394;439.476105895272;798.273804777851;459.453510468364;2895.79017220394;10.5238941047278;51.7261952221488;53.0464895316356;0;n_floor;=54
57;59;58;9.91689545454545;10.3886727272727;4.62875;9.78409090909091;27.6265211954268;4.36753293577566;3.27665957354654;139.590444319036;353.590909090909;310.363636363636;292.772727272727;446.5;395.454545454545;572.727272727273;381.818181818182;988.136363636364;7.2775577052517;8.47416339577356;11.4470421116396;7.58221095352292;17.1944531597972;18.8628361230463;16.0757921116396;17.3663018626138;2.63933774929375;1.91450933149917;0;2.20187995556799;32.9337635969786;1.49406806339333;0.835009677235677;548.422329255348;60.5602847924054;5.86160099916899;4.11166925078221;688.012773574384;1;2.87346487238233;2.44164989631086;1;486.988379551486;510.836806058689;499.851018930182;874.160971882127;840.579288642395;821.200442422325;792.623746202909;1320.66097188213;0;0;0;0;355.202521343573;587.311727224193;419.337758667349;648.443065419709;750.657066798118;1160.03899995147;801.155940485531;1636.57942905607;40.2520241109728;0;0;339.693298216654;n_floor;=57
60;62;61;10.4592285714286;12.8771952380952;7.5371;13.5090476190476;56.6361055595822;4.25467156727565;3.25047904150774;15.7203323087562;218.952380952381;172.047619047619;158.428571428571;186.047619047619;304.761904761905;385.714285714286;557.142857142857;1113.57142857143;4.57226445964194;5.53154303191296;8.84860499468164;6.00834360345203;15.0314930310705;18.4087382700082;16.3857049946816;19.5173912224996;5.88696411178664;7.34565220618229;0;7.5007040155956;69.71569867774;1.24259516782127;0.422724638621871;32.1229671288141;126.351804237322;5.49726673509693;3.67320368012961;47.8432994375703;1;3.01207639945438;2.82775440288587;1;77.746688797965;67.9392936307673;66.7484617265233;73.1419689306189;296.699069750346;239.986912678386;225.177033155095;259.189587978238;141.205692154416;104.108325416852;91.6801097020482;112.905650117;259.761795643991;261.315354094845;355.768785268506;1239.44844876375;564.523700405896;647.029639809131;912.911642411363;2353.01987733517;45.0001091179139;124.398931619441;201.374071874351;0;n_floor;=60
63;65;64;10.10249;11.48291;8.11093;13.354;23.6016504057739;4.14205198936338;2.84685128017726;19.8945058582395;361.2;279.8;287.9;353.3;150;410;460;1192.1;14.1147610279452;9.9785992883437;18.0394156104533;11.83122347388;24.2172510279452;21.4615092883437;26.1503456104533;25.18522347388;0;1.5043107116563;0;1.52277652612001;12.5480051333048;1.12982955671422;0.574879762313228;31.5577917809469;36.1496555390787;5.2718815460776;3.42173104249048;51.4522976391864;11.053645272469;3.01222243264917;2.27197151786403;1;329.706536180283;295.613787078869;304.801738840184;358.241399059349;690.906536180283;575.413787078869;592.701738840184;711.541399059349;31.4934638197174;0;0;0;97.182531580755;481.77911028926;313.404247294484;1063.57086688612;247.182531580755;891.77911028926;773.404247294484;2255.67086688612;52.817468419245;0;146.595752705516;128.529133113882;n_floor;=63
66;68;67;5.25215;4.399775;3.368475;5.0425;23.6211110054219;4.35993127226042;3.68993495835891;7.30602385384274;214.75;163.75;151;173.75;425;350;475;706.25;9.24349815978778;8.48336051279209;11.5161396565863;9.29620890470949;14.4956481597878;12.8831355127921;14.8846146565863;14.3387089047095;0;0;0;0;17.948918204041;1.41001036400488;1.6549279708342;2.66560029585079;41.5700292094629;5.7699416362653;5.34486292919312;9.97162414969353;5.67219280138091;2.94992090825554;2.03500698752471;4.64042355799195;158.659751249858;172.178928250043;157.974681515742;185.577252557167;373.409751249858;335.928928250043;308.974681515742;359.327252557167;56.0902487501425;0;0;0;368.5557397916;208.166599946613;464.578662158879;656.961883724365;793.5557397916;558.166599946613;939.578662158879;1363.21188372437;56.4442602084003;141.833400053387;10.4213378411215;49.2881162756346;n_floor;=66
69;71;70;4.39375;11.3118;4.85535;5.79;12.8926525929932;5.26858992487928;2.68126782497256;4.93118302490872;136;68.5;65;99.5;200;700;200;2339;5.88128994184099;0.503460028204824;8.28658436872515;9.17824601980139;10.275039941841;11.8152600282048;13.1419343687252;14.9682460198014;0;10.8083399717952;0;0;1.90030016314234;0.237859262947165;0.353250757841067;0.678762488800169;14.7929527561355;5.50644918782644;3.03451858281362;5.60994551370889;10.9923524298508;5.03073066193211;2.32801706713149;4.25242053610855;25.4558441227157;23.3345237791561;5.65685424949238;62.9325035256027;161.455844122716;91.8345237791561;70.6568542494924;162.432503525603;110.544155877284;45.1654762208439;59.3431457505076;36.5674964743973;0;424.264068711929;0;487.903679018718;200;1124.26406871193;200;2826.90367901872;200;275.735931288071;200;1851.09632098128;n_floor;=69
72;74;73;9.75456;11.85132;4.77726;12.638;39.7701803001054;3.56097829306443;3.30855524250879;5.8678818739925;175.4;72.8;47.8;57;440;1160;500;1436;28.143832927837;23.0391788935717;26.193260700455;16.5536379687367;37.898392927837;34.8904988935717;30.970520700455;29.1916379687367;0;0;0;0;40.2095364754945;1.37917012350989;0.606196358145588;1.38848958362971;79.9797167755999;4.94014841657432;3.91475160065438;7.25637145762222;1;2.18180816955454;2.70235888436321;4.47939229036279;97.1997942384653;59.4869733639223;44.5387471759141;56.1426753904728;272.599794238465;132.286973363922;92.3387471759141;113.142675390473;78.2002057615347;13.3130266360777;3.26125282408585;0.857324609527204;384.707681233427;527.257053058563;353.553390593274;1103.63784820928;824.707681233427;1687.25705305856;853.553390593274;2539.63784820928;55.2923187665731;632.742946941437;146.446609406726;332.362151790725;n_floor;=72
75;77;76;17.16825;18.002625;11.225175;18.5375;27.8186076408608;3.6703759186285;2.99872184486307;6.47515374428484;72;35;33.5;40;250;275;700;1374.5;15.6831351951441;16.0392152100199;18.2371712171415;3.55186688001301;32.8513851951441;34.0418402100199;29.4623462171415;22.089366880013;1.48511480485593;1.96340978998012;0;14.985633119987;22.5343949998907;0.823897863145791;0.385676489118158;2.56822302905293;50.3530026407516;4.49427378177429;3.38439833398123;9.04337677333777;5.2842126409701;2.84647805548271;2.61304535574492;3.90693071523191;44.6542271235322;24.8596057893121;22.8400233508345;23.832750575626;116.654227123532;59.8596057893121;56.3400233508345;63.832750575626;27.3457728764678;10.1403942106879;10.6599766491655;16.167249424374;129.099444873581;170.782512765993;678.232998312527;409.684838219169;379.099444873581;445.782512765993;1378.23299831253;1784.18483821917;120.900555126419;104.217487234007;21.7670016874732;964.815161780831;n_floor;=75
78;80;79;12.03842;11.56396;6.59124;12.612;48.9431754783257;3.21332429868004;2.58902539355543;5.84796986244953;119;63.4;67.6;65.6;340;340;380;3353;17.265238424447;16.9844440798632;16.5268025627161;9.84615813401349;29.303658424447;28.5484040798632;23.1180425627161;22.4581581340135;0;0;0;2.76584186598651;41.3804606733519;1.12986864765612;0.579422319756054;4.07736219863435;90.3236361516776;4.34319294633617;3.16844771331148;9.92533206108388;7.56271480497382;2.08345565102392;2.00960307379938;1.77060766381518;131.77063405782;106.739402284255;126.046816699193;97.2949125083116;250.77063405782;170.139402284255;193.646816699193;162.894912508312;0;0;0;0;260.768096208106;288.097205817759;216.794833886788;3008.34697134489;600.768096208106;628.097205817759;596.794833886788;6361.34697134489;79.2319037918941;51.9027941822413;163.205166113212;344.653028655106;n_floor;=78
81;83;82;3.078425;7.928175;2.6658;4.58;27.1392739116006;5.36166197157829;4.88158153279889;7.76419591182744;290.25;211.25;161.5;190;175;750;250;510.25;19.3264794445341;18.5406440590216;15.2368286195816;3.70127342951044;22.4049044445341;26.4688190590216;17.9026286195816;8.28127342951044;0;0;0;0.878726570489556;14.1691499641007;1.97143128955654;1.4715565241284;2.8652685955385;41.3084238757013;7.33309326113483;6.35313805692729;10.6294645073659;12.9701239475;3.39023068202175;3.41002500867049;4.89892731628894;137.768828114345;127.345658216787;96.0156237286412;118.332863848834;428.018828114345;338.595658216787;257.515623728641;308.332863848834;152.481171885655;83.9043417832133;65.4843762713588;71.6671361511661;125.830573921179;310.912635102961;288.675134594813;622.551403500145;300.830573921179;1060.91263510296;538.675134594813;1132.80140350014;49.1694260788208;439.08736489704;0;0;n_floor;=81
84;86;85;5.55794444444445;7.2023;3.27361111111111;8.45888888888889;23.1304422881977;5.16125729109374;3.80030971648613;21.1076499378965;313.333333333333;190.666666666667;183.444444444444;409.444444444445;400;600;533.333333333333;966.333333333333;18.7644871802947;23.5335380753251;18.5667201847224;23.9400052213862;24.3224316247392;30.7358380753251;21.8403312958335;32.3988941102751;0;0;0;0;14.5619230866782;1.42717388837998;1.45259457188615;30.5153409118289;37.6923653748759;6.58843117947372;5.25290428837229;51.6229908497254;8.56851920151952;3.73408340271377;2.34771514459998;1;325.026537378104;196.349815380611;189.66490918928;768.006202955274;638.359870711437;387.016482047278;373.109353633724;1177.45064739972;0;0;0;0;316.227766016838;707.106781186548;608.276253029822;728.347272940594;716.227766016838;1307.10678118655;1141.60958636316;1694.68060627393;83.772233983162;0;0;237.98606039274;n_floor;=84
87;89;88;1.74426666666667;3.58903333333333;0.9976;3.32333333333333;21.1081469285628;6.96157492318074;5.38083460329745;11.9406647238981;609.666666666667;432.333333333333;342.666666666667;882;433.333333333333;966.666666666667;466.666666666667;842.333333333333;3.85088541809976;2.35308729332339;5.90513639498135;6.18633170788635;5.59515208476642;5.94212062665672;6.90273639498135;9.50966504121968;0;1.23594604000994;0;0;9.59717809766588;0.853255988256869;1.97482114668138;5.27936058046626;30.7053250262286;7.81483091143761;7.35565574997883;17.2200253043643;11.5109688308969;6.10831893492387;3.40601345661607;6.66130414343181;436.39584477093;208.639242074288;187.662818196182;1331.94707102047;1046.0625114376;640.972575407621;530.329484862849;2213.94707102047;173.270821895737;223.694091259045;155.003848470485;0;351.188458428425;550.75705472861;404.145188432738;1076.18090176946;784.521791761758;1517.42372139528;870.811855099405;1918.5142351028;82.1448749049086;415.909611938056;62.5214782339286;0;n_floor;=87
90;92;91;8.028425;7.5317;3.366525;6.915;45.4190725116274;4.92855176248856;3.29822389603526;7.04811207523573;307;252;262.25;348.75;425;225;350;1366.25;10.7919458870956;6.85513552327742;10.8065939939465;5.07547698907863;18.8203708870956;14.3868355232774;14.1731189939465;11.9904769890786;0;0.67656447672258;0;1.83952301092137;57.6246340869812;1.51988903415902;0.725342524025834;2.38686194664875;103.043706598609;6.44844079664758;4.02356642006109;9.43497402188448;1;3.40866272832955;2.57288137200943;4.66125012858698;334.796455576618;335.532412741303;365.696025864834;377.224402710111;641.796455576618;587.532412741303;627.946025864834;725.974402710111;0;0;0;0;403.112887414927;221.735578260835;310.912635102961;1266.02932430493;828.112887414927;446.735578260835;660.912635102961;2632.27932430493;21.8871125850725;3.2644217391655;39.0873648970395;100.220675695069;n_floor;=90
93;95;94;10.3795;7.177975;11.94105;11.1;50.1528768405718;3.96672649244782;2.83516756190415;8.84539617267028;223;111.25;100.75;131.5;375;850;525;429.5;23.780103035013;26.0385702641293;25.1896562582574;5.84255295226325;34.159603035013;33.2165452641293;37.1307062582574;16.9425529522632;0;0;0;5.25744704773675;21.7943047959786;1.42738064206505;1.07523491228042;5.03725773580319;71.9471816365504;5.39410713451288;3.91040247418457;13.8826539084735;28.3585720445932;2.53934585038277;1.75993264962373;3.80813843686709;294.664781291103;126.186039904051;115.034415140282;143.030299820236;517.664781291103;237.436039904051;215.784415140282;274.530299820236;0;0;0;0;221.735578260835;1037.62549441823;419.324854180304;480.237788322965;596.735578260835;1887.62549441823;944.324854180304;909.737788322965;153.264421739166;0;105.675145819696;0;n_floor;=93
96;98;97;4.34515;6.86065;3.43285;5.36;16.5568963979915;5.61702095179882;3.5894399477654;23.7206630285007;408;259;253.5;304.5;250;350;500;1004;0.183282077683553;0.116389776183306;1.2918133785497;2.85671139599365;4.52843207768355;6.97703977618331;4.7246633785497;8.21671139599365;4.16186792231645;6.74426022381669;2.1410366214503;2.50328860400635;5.13173107552774;0.140460184115654;0.333678903661657;23.2336266986384;21.6886274735192;5.75748113591447;3.92311885142706;46.9542897271391;11.4251653224638;5.47656076768317;3.25576104410374;1;26.8700576850888;48.0832611206852;79.9030662740799;72.8319984622144;434.870057685089;307.083261120685;333.40306627408;377.331998462214;381.129942314911;210.916738879315;173.59693372592;231.668001537786;212.132034355964;70.7106781186548;282.842712474619;371.938166904124;462.132034355964;420.710678118655;782.842712474619;1375.93816690412;37.8679656440357;279.289321881345;217.157287525381;632.061833095876;n_floor;=96
